"Time","A-series"
2021-02-14 18:25:32,35
2021-02-14 18:26:32,35
2021-02-14 18:27:32,35
2021-02-14 18:28:32,35
2021-02-14 18:29:32,35
2021-02-14 18:30:32,35
2021-02-14 18:31:32,35
2021-02-14 18:32:32,36
2021-02-14 18:33:32,36
2021-02-14 18:34:32,36
2021-02-14 18:35:32,36
2021-02-14 18:36:32,36
2021-02-14 18:37:32,36
2021-02-14 18:38:32,36
2021-02-14 18:39:32,36
2021-02-14 18:40:32,36
2021-02-14 18:41:32,36
2021-02-14 18:42:32,37
2021-02-14 18:43:32,37
2021-02-14 18:44:32,37
2021-02-14 18:45:32,37
2021-02-14 18:46:32,37
2021-02-14 18:47:32,37
2021-02-14 18:48:32,37
2021-02-14 18:49:32,37
2021-02-14 18:50:32,37
2021-02-14 18:51:32,37
2021-02-14 18:52:32,37
2021-02-14 18:53:32,37
2021-02-14 18:54:32,37
2021-02-14 18:55:32,37
2021-02-14 18:56:32,38
2021-02-14 18:57:32,37
2021-02-14 18:58:32,37
2021-02-14 18:59:32,37
2021-02-14 19:00:32,36
2021-02-14 19:01:32,37
2021-02-14 19:02:32,37
2021-02-14 19:03:32,37
2021-02-14 19:04:32,37
2021-02-14 19:05:32,37
2021-02-14 19:06:32,37
2021-02-14 19:07:32,37
2021-02-14 19:08:32,37
2021-02-14 19:09:32,37
2021-02-14 19:10:32,37
2021-02-14 19:11:32,37
2021-02-14 19:12:32,37
2021-02-14 19:13:32,37
2021-02-14 19:14:32,38
2021-02-14 19:15:32,38
2021-02-14 19:16:32,37
2021-02-14 19:17:32,37
2021-02-14 19:18:32,36
2021-02-14 19:19:32,36
2021-02-14 19:20:32,36
2021-02-14 19:21:32,36
2021-02-14 19:22:32,35
2021-02-14 19:23:32,35
2021-02-14 19:24:32,35
2021-02-14 19:25:32,35
2021-02-14 19:26:32,36
2021-02-14 19:27:32,36
2021-02-14 19:28:32,35
2021-02-14 19:29:32,35
2021-02-14 19:30:32,35
2021-02-14 19:31:32,34
2021-02-14 19:32:32,35
2021-02-14 19:33:32,34
2021-02-14 19:34:32,35
2021-02-14 19:35:32,35
2021-02-14 19:36:32,35
2021-02-14 19:37:32,36
2021-02-14 19:38:32,36
2021-02-14 19:39:32,36
2021-02-14 19:40:32,36
2021-02-14 19:41:32,36
2021-02-14 19:42:32,36
2021-02-14 19:43:32,36
2021-02-14 19:44:32,37
2021-02-14 19:45:32,36
2021-02-14 19:46:32,36
2021-02-14 19:47:32,36
2021-02-14 19:48:32,36
2021-02-14 19:49:32,36
2021-02-14 19:50:32,35
2021-02-14 19:51:32,36
2021-02-14 19:52:32,36
2021-02-14 19:53:32,36
2021-02-14 19:54:32,36
2021-02-14 19:55:32,36
2021-02-14 19:56:32,36
2021-02-14 19:57:32,36
2021-02-14 19:58:32,36
2021-02-14 19:59:32,36
2021-02-14 20:00:32,36
2021-02-14 20:01:32,36
2021-02-14 20:02:32,35
2021-02-14 20:03:32,35
2021-02-14 20:04:32,35
2021-02-14 20:05:32,35
2021-02-14 20:06:32,35
2021-02-14 20:07:32,35
2021-02-14 20:08:32,35
2021-02-14 20:09:32,34
2021-02-14 20:10:32,34
2021-02-14 20:11:32,34
2021-02-14 20:12:32,34
2021-02-14 20:13:32,34
2021-02-14 20:14:32,34
2021-02-14 20:15:32,34
2021-02-14 20:16:32,33
2021-02-14 20:17:32,34
2021-02-14 20:18:32,34
2021-02-14 20:19:32,34
2021-02-14 20:20:32,34
2021-02-14 20:21:32,34
2021-02-14 20:22:32,34
2021-02-14 20:23:32,34
2021-02-14 20:24:32,34
2021-02-14 20:25:32,34
2021-02-14 20:26:32,34
2021-02-14 20:27:32,34
2021-02-14 20:28:32,34
2021-02-14 20:29:32,34
2021-02-14 20:30:32,34
2021-02-14 20:31:32,34
2021-02-14 20:32:32,35
2021-02-14 20:33:32,34
2021-02-14 20:34:32,34
2021-02-14 20:35:32,34
2021-02-14 20:36:32,33
2021-02-14 20:37:32,33
2021-02-14 20:38:32,33
2021-02-14 20:39:32,33
2021-02-14 20:40:32,33
2021-02-14 20:41:32,33
2021-02-14 20:42:32,34
2021-02-14 20:43:32,33
2021-02-14 20:44:32,33
2021-02-14 20:45:32,33
2021-02-14 20:46:32,34
2021-02-14 20:47:32,34
2021-02-14 20:48:32,33
2021-02-14 20:49:32,33
2021-02-14 20:50:32,33
2021-02-14 20:51:32,34
2021-02-14 20:52:32,34
2021-02-14 20:53:32,33
2021-02-14 20:54:32,33
2021-02-14 20:55:32,33
2021-02-14 20:56:32,33
2021-02-14 20:57:32,33
2021-02-14 20:58:32,32
2021-02-14 20:59:32,32
2021-02-14 21:00:32,33
2021-02-14 21:01:32,33
2021-02-14 21:02:32,33
2021-02-14 21:03:32,33
2021-02-14 21:04:32,33
2021-02-14 21:05:32,32
2021-02-14 21:06:32,33
2021-02-14 21:07:32,32
2021-02-14 21:08:32,33
2021-02-14 21:09:32,33
2021-02-14 21:10:32,33
2021-02-14 21:11:32,33
2021-02-14 21:12:32,33
2021-02-14 21:13:32,33
2021-02-14 21:14:32,33
2021-02-14 21:15:32,33
2021-02-14 21:16:32,32
2021-02-14 21:17:32,32
2021-02-14 21:18:32,32
2021-02-14 21:19:32,32
2021-02-14 21:20:32,32
2021-02-14 21:21:32,32
2021-02-14 21:22:32,33
2021-02-14 21:23:32,32
2021-02-14 21:24:32,32
2021-02-14 21:25:32,32
2021-02-14 21:26:32,33
2021-02-14 21:27:32,33
2021-02-14 21:28:32,32
2021-02-14 21:29:32,32
2021-02-14 21:30:32,31
2021-02-14 21:31:32,31
2021-02-14 21:32:32,32
2021-02-14 21:33:32,32
2021-02-14 21:34:32,32
2021-02-14 21:35:32,32
2021-02-14 21:36:32,31
2021-02-14 21:37:32,31
2021-02-14 21:38:32,31
2021-02-14 21:39:32,31
2021-02-14 21:40:32,31
2021-02-14 21:41:32,30
2021-02-14 21:42:32,30
2021-02-14 21:43:32,30
2021-02-14 21:44:32,30
2021-02-14 21:45:32,30
2021-02-14 21:46:32,30
2021-02-14 21:47:32,29
2021-02-14 21:48:32,30
2021-02-14 21:49:32,30
2021-02-14 21:50:32,29
2021-02-14 21:51:32,30
2021-02-14 21:52:32,30
2021-02-14 21:53:32,30
2021-02-14 21:54:32,30
2021-02-14 21:55:32,30
2021-02-14 21:56:32,31
2021-02-14 21:57:32,31
2021-02-14 21:58:32,31
2021-02-14 21:59:32,31
2021-02-14 22:00:32,32
2021-02-14 22:01:32,32
2021-02-14 22:02:32,32
2021-02-14 22:03:32,32
2021-02-14 22:04:32,31
2021-02-14 22:05:32,32
2021-02-14 22:06:32,31
2021-02-14 22:07:32,31
2021-02-14 22:08:32,31
2021-02-14 22:09:32,31
2021-02-14 22:10:32,31
2021-02-14 22:11:32,31
2021-02-14 22:12:32,31
2021-02-14 22:13:32,30
2021-02-14 22:14:32,31
2021-02-14 22:15:32,31
2021-02-14 22:16:32,31
2021-02-14 22:17:32,31
2021-02-14 22:18:32,31
2021-02-14 22:19:32,32
2021-02-14 22:20:32,32
2021-02-14 22:21:32,32
2021-02-14 22:22:32,32
2021-02-14 22:23:32,33
2021-02-14 22:24:32,33
2021-02-14 22:25:32,33
2021-02-14 22:26:32,33
2021-02-14 22:27:32,33
2021-02-14 22:28:32,33
2021-02-14 22:29:32,33
2021-02-14 22:30:32,33
2021-02-14 22:31:32,33
2021-02-14 22:32:32,32
2021-02-14 22:33:32,32
2021-02-14 22:34:32,32
2021-02-14 22:35:32,31
2021-02-14 22:36:32,31
2021-02-14 22:37:32,31
2021-02-14 22:38:32,31
2021-02-14 22:39:32,30
2021-02-14 22:40:32,31
2021-02-14 22:41:32,31
2021-02-14 22:42:32,31
2021-02-14 22:43:32,31
2021-02-14 22:44:32,31
2021-02-14 22:45:32,31
2021-02-14 22:46:32,31
2021-02-14 22:47:32,31
2021-02-14 22:48:32,31
2021-02-14 22:49:32,31
2021-02-14 22:50:32,31
2021-02-14 22:51:32,30
2021-02-14 22:52:32,31
2021-02-14 22:53:32,31
2021-02-14 22:54:32,31
2021-02-14 22:55:32,31
2021-02-14 22:56:32,32
2021-02-14 22:57:32,32
2021-02-14 22:58:32,31
2021-02-14 22:59:32,31
2021-02-14 23:00:32,31
2021-02-14 23:01:32,31
2021-02-14 23:02:32,31
2021-02-14 23:03:32,31
2021-02-14 23:04:32,31
2021-02-14 23:05:32,32
2021-02-14 23:06:32,32
2021-02-14 23:07:32,32
2021-02-14 23:08:32,32
2021-02-14 23:09:32,32
2021-02-14 23:10:32,32
2021-02-14 23:11:32,32
2021-02-14 23:12:32,31
2021-02-14 23:13:32,31
2021-02-14 23:14:32,31
2021-02-14 23:15:32,32
2021-02-14 23:16:32,32
2021-02-14 23:17:32,32
2021-02-14 23:18:32,33
2021-02-14 23:19:32,32
2021-02-14 23:20:32,33
2021-02-14 23:21:32,32
2021-02-14 23:22:32,32
2021-02-14 23:23:32,31
2021-02-14 23:24:32,32
2021-02-14 23:25:32,32
2021-02-14 23:26:32,32
2021-02-14 23:27:32,32
2021-02-14 23:28:32,32
2021-02-14 23:29:32,32
2021-02-14 23:30:32,32
2021-02-14 23:31:32,32
2021-02-14 23:32:32,32
2021-02-14 23:33:32,32
2021-02-14 23:34:32,32
2021-02-14 23:35:32,32
2021-02-14 23:36:32,32
2021-02-14 23:37:32,32
2021-02-14 23:38:32,33
2021-02-14 23:39:32,33
2021-02-14 23:40:32,33
2021-02-14 23:41:32,33
2021-02-14 23:42:32,33
2021-02-14 23:43:32,34
2021-02-14 23:44:32,34
2021-02-14 23:45:32,34
2021-02-14 23:46:32,34
2021-02-14 23:47:32,34
2021-02-14 23:48:32,33
2021-02-14 23:49:32,33
2021-02-14 23:50:32,33
2021-02-14 23:51:32,33
2021-02-14 23:52:32,33
2021-02-14 23:53:32,33
2021-02-14 23:54:32,33
2021-02-14 23:55:32,33
2021-02-14 23:56:32,33
2021-02-14 23:57:32,33
2021-02-14 23:58:32,33
2021-02-14 23:59:32,33
2021-02-15 00:00:32,33
2021-02-15 00:01:32,33
2021-02-15 00:02:32,33
2021-02-15 00:03:32,33
2021-02-15 00:04:32,33
2021-02-15 00:05:32,33
2021-02-15 00:06:32,32
2021-02-15 00:07:32,32
2021-02-15 00:08:32,32
2021-02-15 00:09:32,32
2021-02-15 00:10:32,33
2021-02-15 00:11:32,33
2021-02-15 00:12:32,32
2021-02-15 00:13:32,32
2021-02-15 00:14:32,33
2021-02-15 00:15:32,33
2021-02-15 00:16:32,33
2021-02-15 00:17:32,33
2021-02-15 00:18:32,33
2021-02-15 00:19:32,33
2021-02-15 00:20:32,33
2021-02-15 00:21:32,34
2021-02-15 00:22:32,34
2021-02-15 00:23:32,33
2021-02-15 00:24:32,34
2021-02-15 00:25:32,34
2021-02-15 00:26:32,33
2021-02-15 00:27:32,33
2021-02-15 00:28:32,33
2021-02-15 00:29:32,33
2021-02-15 00:30:32,33
2021-02-15 00:31:32,33
2021-02-15 00:32:32,34
2021-02-15 00:33:32,34
2021-02-15 00:34:32,35
2021-02-15 00:35:32,34
2021-02-15 00:36:32,34
2021-02-15 00:37:32,34
2021-02-15 00:38:32,34
2021-02-15 00:39:32,34
2021-02-15 00:40:32,34
2021-02-15 00:41:32,34
2021-02-15 00:42:32,34
2021-02-15 00:43:32,34
2021-02-15 00:44:32,34
2021-02-15 00:45:32,34
2021-02-15 00:46:32,34
2021-02-15 00:47:32,34
2021-02-15 00:48:32,34
2021-02-15 00:49:32,34
2021-02-15 00:50:32,34
2021-02-15 00:51:32,34
2021-02-15 00:52:32,34
2021-02-15 00:53:32,34
2021-02-15 00:54:32,34
2021-02-15 00:55:32,33
2021-02-15 00:56:32,33
2021-02-15 00:57:32,33
2021-02-15 00:58:32,32
2021-02-15 00:59:32,33
2021-02-15 01:00:32,32
2021-02-15 01:01:32,32
2021-02-15 01:02:32,33
2021-02-15 01:03:32,33
2021-02-15 01:04:32,33
2021-02-15 01:05:32,33
2021-02-15 01:06:32,33
2021-02-15 01:07:32,33
2021-02-15 01:08:32,33
2021-02-15 01:09:32,33
2021-02-15 01:10:32,33
2021-02-15 01:11:32,33
2021-02-15 01:12:32,33
2021-02-15 01:13:32,33
2021-02-15 01:14:32,34
2021-02-15 01:15:32,34
2021-02-15 01:16:32,34
2021-02-15 01:17:32,35
2021-02-15 01:18:32,35
2021-02-15 01:19:32,35
2021-02-15 01:20:32,35
2021-02-15 01:21:32,35
2021-02-15 01:22:32,35
2021-02-15 01:23:32,34
2021-02-15 01:24:32,35
2021-02-15 01:25:32,35
2021-02-15 01:26:32,34
2021-02-15 01:27:32,35
2021-02-15 01:28:32,35
2021-02-15 01:29:32,34
2021-02-15 01:30:32,34
2021-02-15 01:31:32,34
2021-02-15 01:32:32,33
2021-02-15 01:33:32,33
2021-02-15 01:34:32,33
2021-02-15 01:35:32,33
2021-02-15 01:36:32,33
2021-02-15 01:37:32,33
2021-02-15 01:38:32,33
2021-02-15 01:39:32,33
2021-02-15 01:40:32,32
2021-02-15 01:41:32,33
2021-02-15 01:42:32,32
2021-02-15 01:43:32,32
2021-02-15 01:44:32,32
2021-02-15 01:45:32,33
2021-02-15 01:46:32,33
2021-02-15 01:47:32,33
2021-02-15 01:48:32,33
2021-02-15 01:49:32,34
2021-02-15 01:50:32,34
2021-02-15 01:51:32,34
2021-02-15 01:52:32,33
2021-02-15 01:53:32,33
2021-02-15 01:54:32,33
2021-02-15 01:55:32,32
2021-02-15 01:56:32,33
2021-02-15 01:57:32,33
2021-02-15 01:58:32,33
2021-02-15 01:59:32,33
2021-02-15 02:00:32,32
2021-02-15 02:01:32,32
2021-02-15 02:02:32,32
2021-02-15 02:03:32,32
2021-02-15 02:04:32,32
2021-02-15 02:05:32,33
2021-02-15 02:06:32,33
2021-02-15 02:07:32,33
2021-02-15 02:08:32,33
2021-02-15 02:09:32,33
2021-02-15 02:10:32,33
2021-02-15 02:11:32,33
2021-02-15 02:12:32,33
2021-02-15 02:13:32,33
2021-02-15 02:14:32,33
2021-02-15 02:15:32,33
2021-02-15 02:16:32,33
2021-02-15 02:17:32,32
2021-02-15 02:18:32,33
2021-02-15 02:19:32,33
2021-02-15 02:20:32,33
2021-02-15 02:21:32,33
2021-02-15 02:22:32,33
2021-02-15 02:23:32,33
2021-02-15 02:24:32,33
2021-02-15 02:25:32,33
2021-02-15 02:26:32,33
2021-02-15 02:27:32,33
2021-02-15 02:28:32,33
2021-02-15 02:29:32,34
2021-02-15 02:30:32,33
2021-02-15 02:31:32,33
2021-02-15 02:32:32,33
2021-02-15 02:33:32,33
2021-02-15 02:34:32,33
2021-02-15 02:35:32,33
2021-02-15 02:36:32,33
2021-02-15 02:37:32,33
2021-02-15 02:38:32,32
2021-02-15 02:39:32,33
2021-02-15 02:40:32,33
2021-02-15 02:41:32,33
2021-02-15 02:42:32,33
2021-02-15 02:43:32,33
2021-02-15 02:44:32,33
2021-02-15 02:45:32,33
2021-02-15 02:46:32,33
2021-02-15 02:47:32,33
2021-02-15 02:48:32,33
2021-02-15 02:49:32,33
2021-02-15 02:50:32,33
2021-02-15 02:51:32,33
2021-02-15 02:52:32,33
2021-02-15 02:53:32,33
2021-02-15 02:54:32,34
2021-02-15 02:55:32,34
2021-02-15 02:56:32,34
2021-02-15 02:57:32,34
2021-02-15 02:58:32,34
2021-02-15 02:59:32,34
2021-02-15 03:00:32,34
2021-02-15 03:01:32,34
2021-02-15 03:02:32,35
2021-02-15 03:03:32,35
2021-02-15 03:04:32,35
2021-02-15 03:05:32,35
2021-02-15 03:06:32,35
2021-02-15 03:07:32,35
2021-02-15 03:08:32,35
2021-02-15 03:09:32,35
2021-02-15 03:10:32,36
2021-02-15 03:11:32,35
2021-02-15 03:12:32,35
2021-02-15 03:13:32,35
2021-02-15 03:14:32,36
2021-02-15 03:15:32,35
2021-02-15 03:16:32,35
2021-02-15 03:17:32,35
2021-02-15 03:18:32,35
2021-02-15 03:19:32,36
2021-02-15 03:20:32,36
2021-02-15 03:21:32,35
2021-02-15 03:22:32,35
2021-02-15 03:23:32,36
2021-02-15 03:24:32,36
2021-02-15 03:25:32,35
2021-02-15 03:26:32,35
2021-02-15 03:27:32,35
2021-02-15 03:28:32,35
2021-02-15 03:29:32,35
2021-02-15 03:30:32,35
2021-02-15 03:31:32,35
2021-02-15 03:32:32,36
2021-02-15 03:33:32,35
2021-02-15 03:34:32,35
2021-02-15 03:35:32,35
2021-02-15 03:36:32,34
2021-02-15 03:37:32,34
2021-02-15 03:38:32,34
2021-02-15 03:39:32,34
2021-02-15 03:40:32,34
2021-02-15 03:41:32,35
2021-02-15 03:42:32,35
2021-02-15 03:43:32,35
2021-02-15 03:44:32,35
2021-02-15 03:45:32,35
2021-02-15 03:46:32,35
2021-02-15 03:47:32,35
2021-02-15 03:48:32,35
2021-02-15 03:49:32,35
2021-02-15 03:50:32,35
2021-02-15 03:51:32,34
2021-02-15 03:52:32,35
2021-02-15 03:53:32,34
2021-02-15 03:54:32,34
2021-02-15 03:55:32,34
2021-02-15 03:56:32,33
2021-02-15 03:57:32,33
2021-02-15 03:58:32,33
2021-02-15 03:59:32,33
2021-02-15 04:00:32,33
2021-02-15 04:01:32,33
2021-02-15 04:02:32,34
2021-02-15 04:03:32,34
2021-02-15 04:04:32,33
2021-02-15 04:05:32,33
2021-02-15 04:06:32,33
2021-02-15 04:07:32,32
2021-02-15 04:08:32,33
2021-02-15 04:09:32,32
2021-02-15 04:10:32,32
2021-02-15 04:11:32,32
2021-02-15 04:12:32,32
2021-02-15 04:13:32,33
2021-02-15 04:14:32,32
2021-02-15 04:15:32,32
2021-02-15 04:16:32,32
2021-02-15 04:17:32,33
2021-02-15 04:18:32,32
2021-02-15 04:19:32,33
2021-02-15 04:20:32,33
2021-02-15 04:21:32,32
2021-02-15 04:22:32,32
2021-02-15 04:23:32,31
2021-02-15 04:24:32,32
2021-02-15 04:25:32,32
2021-02-15 04:26:32,32
2021-02-15 04:27:32,32
2021-02-15 04:28:32,31
2021-02-15 04:29:32,31
2021-02-15 04:30:32,31
2021-02-15 04:31:32,31
2021-02-15 04:32:32,31
2021-02-15 04:33:32,31
2021-02-15 04:34:32,31
2021-02-15 04:35:32,31
2021-02-15 04:36:32,31
2021-02-15 04:37:32,31
2021-02-15 04:38:32,30
2021-02-15 04:39:32,30
2021-02-15 04:40:32,29
2021-02-15 04:41:32,30
2021-02-15 04:42:32,29
2021-02-15 04:43:32,29
2021-02-15 04:44:32,29
2021-02-15 04:45:32,29
2021-02-15 04:46:32,29
2021-02-15 04:47:32,29
2021-02-15 04:48:32,30
2021-02-15 04:49:32,29
2021-02-15 04:50:32,30
2021-02-15 04:51:32,30
2021-02-15 04:52:32,30
2021-02-15 04:53:32,30
2021-02-15 04:54:32,30
2021-02-15 04:55:32,30
2021-02-15 04:56:32,29
2021-02-15 04:57:32,29
2021-02-15 04:58:32,30
2021-02-15 04:59:32,29
2021-02-15 05:00:32,29
2021-02-15 05:01:32,29
2021-02-15 05:02:32,29
2021-02-15 05:03:32,29
2021-02-15 05:04:32,29
2021-02-15 05:05:32,29
2021-02-15 05:06:32,29
2021-02-15 05:07:32,28
2021-02-15 05:08:32,28
2021-02-15 05:09:32,28
2021-02-15 05:10:32,28
2021-02-15 05:11:32,28
2021-02-15 05:12:32,28
2021-02-15 05:13:32,28
2021-02-15 05:14:32,28
2021-02-15 05:15:32,28
2021-02-15 05:16:32,28
2021-02-15 05:17:32,28
2021-02-15 05:18:32,28
2021-02-15 05:19:32,27
2021-02-15 05:20:32,27
2021-02-15 05:21:32,27
2021-02-15 05:22:32,27
2021-02-15 05:23:32,27
2021-02-15 05:24:32,28
2021-02-15 05:25:32,28
2021-02-15 05:26:32,28
2021-02-15 05:27:32,28
2021-02-15 05:28:32,28
2021-02-15 05:29:32,28
2021-02-15 05:30:32,28
2021-02-15 05:31:32,28
2021-02-15 05:32:32,28
2021-02-15 05:33:32,28
2021-02-15 05:34:32,28
2021-02-15 05:35:32,28
2021-02-15 05:36:32,28
2021-02-15 05:37:32,28
2021-02-15 05:38:32,28
2021-02-15 05:39:32,29
2021-02-15 05:40:32,28
2021-02-15 05:41:32,28
2021-02-15 05:42:32,28
2021-02-15 05:43:32,28
2021-02-15 05:44:32,28
2021-02-15 05:45:32,28
2021-02-15 05:46:32,29
2021-02-15 05:47:32,29
2021-02-15 05:48:32,29
2021-02-15 05:49:32,29
2021-02-15 05:50:32,29
2021-02-15 05:51:32,29
2021-02-15 05:52:32,29
2021-02-15 05:53:32,29
2021-02-15 05:54:32,29
2021-02-15 05:55:32,29
2021-02-15 05:56:32,30
2021-02-15 05:57:32,30
2021-02-15 05:58:32,30
2021-02-15 05:59:32,30
2021-02-15 06:00:32,30
2021-02-15 06:01:32,30
2021-02-15 06:02:32,31
2021-02-15 06:03:32,31
2021-02-15 06:04:32,32
2021-02-15 06:05:32,31
2021-02-15 06:06:32,31
2021-02-15 06:07:32,31
2021-02-15 06:08:32,31
2021-02-15 06:09:32,31
2021-02-15 06:10:32,31
2021-02-15 06:11:32,30
2021-02-15 06:12:32,30
2021-02-15 06:13:32,30
2021-02-15 06:14:32,30
2021-02-15 06:15:32,30
2021-02-15 06:16:32,30
2021-02-15 06:17:32,31
2021-02-15 06:18:32,31
2021-02-15 06:19:32,31
2021-02-15 06:20:32,31
2021-02-15 06:21:32,31
2021-02-15 06:22:32,31
2021-02-15 06:23:32,31
